Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Daily_Return,Price_Change,Price_Change_Pct,MA_5,Volatility,Volume_Change,Target,MA_10,MA_20,Momentum,RSI,MACD,MACD_Signal,MACD_Diff,BB_Middle,BB_Std,BB_Upper,BB_Lower,BB_Position,Volume_MA_5,Volume_Ratio,ROC,ATR
2012-05-17 00:00:00-04:00,11.2524995803833,11.300000190734863,10.904500007629396,10.91800022125244,90110000,0.0,0.0,-0.025439600612810143,-0.33449935913086115,-2.9726671548959693,11.174199867248536,0.395500183105467,-0.14373408339351557,0,11.200699996948241,10.868974971771241,-0.46599960327148615,37.3923540654786,0.35433797842668646,0.4059868734664174,-0.05164889503973091,10.868974971771241,0.776699055538029,12.4223730828473,9.315576860695183,0.5157800016401585,91084800.0,0.9892978850477796,-4.833293820306741,0.3057500975472586
2012-05-18 00:00:00-04:00,10.970499992370604,10.981499671936035,10.64050006866455,10.692500114440918,104634000,0.0,0.0,-0.02065397529234103,-0.2779998779296857,-2.5340675276698397,11.035899925231934,0.3409996032714844,0.16118077904783035,1,11.15,10.928649997711181,-0.45399951934814453,22.758821991910025,0.2974875020769723,0.3842869991885284,-0.0867994971115561,10.928649997711181,0.7087815974299072,12.346213192570996,9.511086802851366,0.41670569462914964,95237200.0,1.0986673274728782,-4.526987505542415,0.2915714808872769
2012-05-21 00:00:00-04:00,10.701499938964844,10.99899959564209,10.640999794006348,10.905500411987305,71596000,0.0,0.0,0.019920532641259037,0.20400047302246094,1.9062792523100638,10.987700080871582,0.3579998016357422,-0.31574822715369766,0,11.114750003814697,11.003325033187867,-0.3139991760253906,33.21138396871369,0.2665478363414149,0.3607391666191057,-0.09419133027769083,11.003325033187867,0.6127520435661742,12.228829120320215,9.777820946055519,0.4600880069566028,97170000.0,0.736811773181023,-3.1311063257034024,0.300821440560477
2012-05-22 00:00:00-04:00,10.915499687194824,10.943499565124512,10.697999954223633,10.76650047302246,74662000,0.0,0.0,-0.012745856101390562,-0.14899921417236506,-1.3650242173261093,10.897100257873536,0.2454996109008789,0.04282362143136487,1,11.07190008163452,11.065825033187867,-0.4364995956420916,30.419962183428865,0.2281814610888233,0.33422762551304924,-0.10604616442422593,11.065825033187867,0.5078929575672824,12.081610948322432,10.050039118053302,0.3526635604482884,89247600.0,0.8365715156486001,-3.827594760899093,0.30392857960292247
2012-05-23 00:00:00-04:00,10.73550033569336,10.8774995803833,10.559000015258787,10.86400032043457,84876000,0.0,0.0,0.00905585316755575,0.12849998474121094,1.1969631663460953,10.82930030822754,0.3184995651245135,0.13680319305670885,0,11.043400096893311,11.122975063323974,-0.05399990081786932,34.49682432465269,0.20329974225327163,0.3080420488610937,-0.10474230660782208,11.122975063323974,0.4018382390717535,11.92665154146748,10.319298585180467,0.3388812227728529,85175600.0,0.9964825607333556,-2.5562816676067404,0.3106070927211214
2012-05-24 00:00:00-04:00,10.848999977111816,10.883000373840332,10.635000228881836,10.76200008392334,62822000,0.0,0.0,-0.009388828562474694,-0.08699989318847656,-0.8019162445572923,10.79810028076172,0.2480001449584961,-0.25983788114425754,0,10.986150074005128,11.171100044250489,0.06949996948242188,37.78956244370583,0.1733519409110933,0.2811040272710936,-0.10775208636000033,11.171100044250489,0.2714874316977343,11.714074907645957,10.62812518085502,0.12327909825432691,79718000.0,0.7880528864246469,-5.0509525173778735,0.3069642611912316
2012-05-25 00:00:00-04:00,10.749500274658203,10.798999786376951,10.611000061035156,10.64449977874756,43428000,0.0,0.0,-0.010918073244703397,-0.10500049591064275,-0.9767942065007427,10.788500213623047,0.1879997253417951,-0.30871350800674924,1,10.91220006942749,11.136200046539306,-0.2610006332397443,33.42338395889493,0.1385397993792825,0.2525911816927314,-0.11405138231344891,11.136200046539306,0.29235638627828103,11.720912819095869,10.551487273982744,0.07953691892015143,67476800.0,0.6435989851326678,-6.49595974328198,0.30403566360473594
2012-05-29 00:00:00-04:00,10.71500015258789,10.827500343322754,10.614500045776367,10.737500190734863,53878000,0.0,0.0,0.008736945269423035,0.022500038146972656,0.20998635395761933,10.754900169372558,0.21300029754638672,0.2406281661600811,0,10.87130012512207,11.09332504272461,-0.02900028228759588,37.835694148683906,0.11710536466953769,0.22549401828809268,-0.10838865361855499,11.09332504272461,0.2842970545241734,11.661919151772956,10.524730933676263,0.187101179622412,63933200.0,0.8427233424887226,-3.6693083612937496,0.29357140404837423
2012-05-30 00:00:00-04:00,10.607000350952148,10.64900016784668,10.387499809265137,10.46150016784668,81564000,0.0,0.0,-0.025704309009124682,-0.14550018310546875,-1.3717373271549649,10.693900108337402,0.26150035858154297,0.5138646571884629,1,10.795500183105469,11.041300058364868,-0.4025001525878906,33.71239301949372,0.07696037422871882,0.19578728947621793,-0.11882691524749911,11.041300058364868,0.3003267588329466,11.641953576030762,10.440646540698975,0.017359115142404524,65313600.0,1.2488057617402808,-6.756089380099346,0.29850006103515586
2012-05-31 00:00:00-04:00,10.473999977111816,10.689499855041504,10.35550022125244,10.645500183105469,98880000,0.0,0.0,0.01758830113336063,0.17150020599365234,1.6373897877450936,10.650200080871581,0.3339996337890643,0.2122995439164337,0,10.739750194549561,10.997950077056885,-0.1164999008178711,33.66524271212468,0.05930876898400683,0.16849158537777573,-0.1091828163937689,10.997950077056885,0.2911656245768941,11.580281326210674,10.415618827903096,0.19738023293136311,68114400.0,1.4516754166519854,-4.97634456968756,0.29689284733363547
2012-06-01 00:00:00-04:00,10.42199993133545,10.56149959564209,10.364999771118164,10.41100025177002,79030000,0.0,0.0,-0.02202808015612112,-0.010999679565429688,-0.10554288656592051,10.580000114440917,0.19649982452392578,-0.2007483818770227,1,10.689050197601318,10.94487509727478,-0.23349952697754084,28.792517275468796,0.026096733099036484,0.14001261492202788,-0.1139158818229914,10.94487509727478,0.29680265825988056,11.538480413794542,10.351269780755018,0.05031160381547291,71356000.0,1.107545265990246,-4.643707265141093,0.29924998964582156
2012-06-04 00:00:00-04:00,10.369999885559082,10.767499923706056,10.318499565124512,10.728500366210938,85992000,0.0,0.0,0.030496600399845253,0.35850048065185547,3.4570924263084257,10.596800231933594,0.44900035858154475,0.08809312919144618,0,10.69265022277832,10.92132511138916,-0.008999824523925781,41.196310639050026,0.025106153052265157,0.11703132254807534,-0.09192516949581019,10.92132511138916,0.2942105086646404,11.509746128718442,10.332904094059879,0.33615069864991076,79868800.0,1.0766657318001522,0.3366869430414955,0.31285715103149414
2012-06-05 00:00:00-04:00,10.692500114440918,10.843000411987305,10.55799961090088,10.660499572753906,70878000,0.0,0.0,-0.006338331652688156,-0.03200054168701172,-0.2992802557354468,10.581400108337402,0.285000801086424,-0.17576053586380125,1,10.66815013885498,10.89145007133484,0.19899940490722656,38.20177949323652,0.01861938284751119,0.09734893460796251,-0.07872955176045132,10.89145007133484,0.28850485845204865,11.468459788238937,10.314440354430742,0.2998729555023088,83268800.0,0.8511951655361912,-2.246580440858028,0.3057857240949357
2012-06-06 00:00:00-04:00,10.731499671936035,10.920000076293944,10.72599983215332,10.881999969482422,54202000,0.0,0.0,0.020777675118962113,0.15050029754638672,1.4024162712315067,10.665500068664551,0.19400024414062322,-0.23527751911735661,1,10.679700088500976,10.875800085067748,0.23649978637695312,43.764572327092964,0.030994516097372582,0.08407805090584453,-0.053083534808471944,10.875800085067748,0.2795216310958851,11.434843347259518,10.316756822875979,0.5055450846418992,77796400.0,0.6967160434158907,1.0727673002882316,0.3046786444527761
2012-06-07 00:00:00-04:00,10.982500076293944,11.07450008392334,10.905500411987305,10.9399995803833,70078000,0.0,0.0,0.005329866850168452,-0.042500495910642755,-0.386983798000433,10.724399948120118,0.16899967193603516,0.2929043208737685,0,10.68730001449585,10.86535005569458,0.5289993286132812,50.46866936745487,0.044963669044799204,0.07625517453363546,-0.03129150548883626,10.86535005569458,0.2725912430969759,11.410532541888532,10.32016756950063,0.5684628785582109,72036000.0,0.9728191459825642,0.6995513411922508,0.2901786395481655
2012-06-08 00:00:00-04:00,10.930500030517578,10.970999717712402,10.833000183105469,10.923999786376951,57540000,0.0,0.0,-0.0014625040786142574,-0.006500244140626776,-0.05946886347814208,10.826999855041503,0.1379995346069336,-0.17891492337110082,0,10.70349998474121,10.844825029373169,0.19549942016601385,55.415192655442056,0.054119418766125804,0.07182802338013354,-0.017708604614007736,10.844825029373169,0.24991851551026445,11.344662060393699,10.34498799835264,0.5792005714763964,67738000.0,0.8494493489621778,1.505293636780513,0.2756786346435547
2012-06-11 00:00:00-04:00,10.874500274658203,11.043499946594238,10.760000228881836,10.824999809265137,74982000,0.0,0.0,-0.009062612508952572,-0.049500465393066406,-0.45519761039890416,10.846299743652343,0.28349971771240234,0.3031282586027111,0,10.721549987792969,10.81687502861023,0.16450023651123047,48.010858730461706,0.052778547367747564,0.06801812817765635,-0.015239580809908782,10.81687502861023,0.21530706985675754,11.247489168323746,10.386260888896715,0.5094339455043346,65536000.0,1.144134521484375,1.6957117221981295,0.27035720007760183
2012-06-12 00:00:00-04:00,10.88249969482422,10.899999618530272,10.72599983215332,10.821000099182127,56666000,0.0,0.0,-0.00036948823588767166,-0.061499595642093396,-0.5651237984536123,10.878399848937988,0.17399978637695135,-0.24427195860339812,0,10.729899978637695,10.800600051879883,-0.060999870300294745,51.442933345857085,0.05080747697928878,0.06457599793798284,-0.013768520958694061,10.800600051879883,0.2008996464318251,11.202399344743533,10.398800759016233,0.5253858676017717,62693600.0,0.9038562149884518,0.7776475619466248,0.26525006975446414
2012-06-13 00:00:00-04:00,10.776000022888184,10.869000434875488,10.675999641418455,10.736499786376951,46504000,0.0,0.0,-0.007808918956720312,-0.039500236511232245,-0.3665575021096315,10.849299812316893,0.19300079345703303,-0.17933152154731236,0,10.757399940490723,10.776450061798094,-0.20349979400634943,46.600895146256995,0.04194342278188756,0.06004948290676379,-0.018106060124876228,10.776450061798094,0.1752922781856032,11.1270346181693,10.425865505426888,0.4430233381717438,61154000.0,0.7604408542368447,2.6286824462850973,0.25628587177821555
2012-06-14 00:00:00-04:00,10.762999534606934,10.824999809265137,10.628000259399414,10.72249984741211,61218000,0.0,0.0,-0.0013039574575883783,-0.04049968719482422,-0.37628624868562977,10.805799865722655,0.19699954986572266,0.31640289007397215,1,10.765099906921387,10.752425050735472,-0.20149993896484197,48.895099104693884,0.033403859002888225,0.05472035812598868,-0.021316499123100456,10.752425050735472,0.14386433067702695,11.040153712089525,10.464696389381418,0.4479975279790796,59382000.0,1.030918460139436,0.7233071530902792,0.2526429721287317
2012-06-15 00:00:00-04:00,10.76449966430664,10.966500282287598,10.722999572753906,10.917499542236328,75704000,0.0,0.0,0.018186029153572925,0.1529998779296875,1.4213375697990926,10.80449981689453,0.2435007095336914,0.23662974942010528,1,10.815749835968017,10.752400016784666,0.0924997329711914,57.31902566737996,0.04188817803377631,0.05215392210754621,-0.0102657440737699,10.752400016784666,0.14383404276427667,11.040068102313219,10.464731931256113,0.7869618385861489,63014800.0,1.20136856738417,4.865039652459872,0.2566430228097098
2012-06-18 00:00:00-04:00,10.86400032043457,11.187999725341797,10.83650016784668,11.133000373840332,67392000,0.0,0.0,0.019739028224393218,0.2690000534057617,2.476068165239169,10.866099929809568,0.3514995574951172,-0.10979604776497942,1,10.856199836730957,10.774425029754637,0.3120002746582049,59.94968441195636,0.06524902790919107,0.054772943267875185,0.010476084641315886,10.774425029754637,0.16617096694668815,11.106766963648013,10.44208309586126,1.0394674994590587,61496800.0,1.0958618985052881,3.7703313028105416,0.266535827091762
2012-06-19 00:00:00-04:00,11.163000106811523,11.260000228881836,11.083000183105469,11.201499938964844,54332000,0.0,0.0,0.00615283956025614,0.03849983215332031,0.3448878597593867,10.942199897766113,0.1770000457763672,-0.19379154795821463,0,10.91029987335205,10.789225006103514,0.4650001525878924,70.78650240615153,0.08827246217582818,0.06147284704946579,0.02679961512636239,10.789225006103514,0.18994105056636867,11.169107107236252,10.409342904970776,1.0426353750703206,61030000.0,0.89025069637883,5.074812512479488,0.254178660256522
2012-06-20 00:00:00-04:00,11.225500106811523,11.237000465393066,11.041999816894531,11.151000022888184,48888000,0.0,0.0,-0.004508317310344734,-0.07450008392333984,-0.6636682839469568,11.025099945068359,0.19500064849853516,-0.1001987778841199,0,10.937199878692628,10.8084499835968,0.4285001754760742,65.35073365997077,0.10127632805752462,0.06943354325107756,0.03184278480644706,10.8084499835968,0.20627615805903166,11.221002299714863,10.395897667478737,0.9151595154217406,61506800.0,0.7948389446370158,2.471972561662818,0.24425016130719854
2012-06-21 00:00:00-04:00,11.19200038909912,11.30150032043457,11.026000022888184,11.028499603271484,56860000,0.0,0.0,-0.010985599440880511,-0.16350078582763494,-1.4608718740474924,11.086299896240234,0.2755002975463867,0.1630666012109312,1,10.946049880981445,10.816674947738646,0.11100006103515625,70.12052520725078,0.10053828263293418,0.07565449112744889,0.024883791505485295,10.816674947738646,0.21181300203391706,11.24030095180648,10.393048943670811,0.7500137544659788,60635200.0,0.9377391350238805,0.8089581927121323,0.2438930102757044
2012-06-22 00:00:00-04:00,11.091500282287598,11.125499725341797,10.967499732971191,11.107999801635742,43750000,0.0,0.0,0.00720861415642382,0.01649951934814453,0.14875822862749405,11.124399948120118,0.15799999237060547,-0.23056630320084415,0,10.964449882507324,10.833974933624265,-0.025000572204589844,64.63552240562568,0.10515620266685133,0.08155483343532938,0.02360136923152195,10.833974933624265,0.2210412260087841,11.276057385641833,10.391892481606698,0.809925068005852,54244400.0,0.8065348681154184,1.6843648741942736,0.22310726983206589
2012-06-25 00:00:00-04:00,11.015000343322754,11.079500198364258,10.899999618530272,11.003499984741213,47646000,0.0,0.0,-0.009407617821449832,-0.011500358581541192,-0.10440633883876964,11.098499870300293,0.17950057983398615,0.08905142857142856,1,10.982299900054931,10.851924943923951,-0.19799995422363104,62.86573011521366,0.09923970217002243,0.085091807182268,0.014147894987754428,10.851924943923951,0.21941538346962478,11.2907557108632,10.413094176984702,0.6727032973034973,50295200.0,0.9473269815012169,1.6489623891105971,0.2176072256905692
2012-06-26 00:00:00-04:00,11.072500228881836,11.319499969482422,11.072500228881836,11.280500411987305,75082000,0.0,0.0,0.025173847196820587,0.20800018310546875,1.8785294992626413,11.114299964904784,0.24699974060058594,0.5758300801746212,1,11.028249931335449,10.879074954986573,0.1295003890991211,64.35003173190255,0.1155702307101425,0.0911874918878429,0.02438273882229959,10.879074954986573,0.2373716323702961,11.353818219727165,10.40433169024598,0.9227816241059025,54445200.0,1.3790380051868667,4.246375645444338,0.22164290291922434
2012-06-27 00:00:00-04:00,11.250499725341797,11.375,11.164999961853027,11.281000137329102,55984000,0.0,0.0,4.429992673604666e-05,0.030500411987304688,0.2711027308289461,11.140299987792968,0.21000003814697266,-0.25436189765856,0,11.082699966430663,10.920049953460694,0.2525005340576172,62.809935120069106,0.12708762881630342,0.09836751927353501,0.028720109542768407,10.920049953460694,0.23217016043996716,11.384390274340628,10.45570963258076,0.888669869530606,55864400.0,1.0021408983180702,5.071488490532469,0.22289289746965682
2012-06-28 00:00:00-04:00,11.196000099182127,11.230999946594238,10.9375,11.065500259399414,59896000,0.0,0.0,-0.019102905354693944,-0.13049983978271307,-1.1655934139572413,11.147700119018555,0.2934999465942383,0.06987710774506994,1,11.117000007629395,10.941049957275391,-0.042499542236328125,54.62268653814767,0.11747206580176872,0.10218842857918176,0.015283637222586965,10.941049957275391,0.22491108143194866,11.390872120139289,10.491227794411493,0.6383327817060872,56471600.0,1.0606393302120003,3.1988847458000973,0.23757151194981166
2012-06-29 00:00:00-04:00,11.234999656677246,11.417499542236328,11.185500144958496,11.417499542236328,72288000,0.0,0.0,0.03181051688448644,0.18249988555908203,1.6243871040139972,11.209600067138672,0.23199939727783203,0.20689194603980243,1,11.167000007629394,10.991374921798705,0.4139995574951154,66.61059228344482,0.13667950690498643,0.1090866442443427,0.02759286266064373,10.991374921798705,0.2123198148876402,11.416014551573985,10.566735292023425,1.0017485304693874,62179200.0,1.1625752663270033,4.579803260496227,0.24246433803013392
2012-07-02 00:00:00-04:00,11.46500015258789,11.467000007629396,11.31700038909912,11.465999603271484,46614000,0.0,0.0,0.004247870635399886,0.00099945068359375,0.008717406631417735,11.302099990844727,0.149999618530277,-0.3551626826029216,1,11.200299930572509,11.028249883651734,0.1854991912841797,67.64221772049945,0.15403942139145066,0.1180771996737643,0.03596222171768636,11.028249883651734,0.22774462523427616,11.483739134120286,10.572760633183181,0.9805269489559263,61972800.0,0.7521686933622492,2.9911004962652683,0.24075004032680006
2012-07-03 00:00:00-04:00,11.45699977874756,11.476499557495115,11.37950038909912,11.476499557495115,26634000,0.0,0.0,0.0009157469550788999,0.01949977874755504,0.1701996955933143,11.34129981994629,0.0969991683959961,-0.4286265928690951,0,11.227799892425537,11.069049882888793,0.19549942016601385,71.09463778312559,0.1667226621791258,0.1278062921748366,0.038916370004289186,11.069049882888793,0.23145755008313595,11.531964983055065,10.60613478272252,0.9400911467998911,52283200.0,0.5094179392233069,2.455024952271571,0.23389278139386885
2012-07-05 00:00:00-04:00,11.430999755859377,11.524999618530272,11.326499938964844,11.352999687194824,53646000,0.0,0.0,-0.010761109664282231,-0.07800006866455256,-0.6823556148233734,11.355699729919433,0.1984996795654279,1.0141923856724486,0,11.2479998588562,11.092599868774412,0.28749942779541016,66.91709045092152,0.16490785932865748,0.1352266056056008,0.02968125372305669,11.092599868774412,0.2353527181504267,11.563305305075266,10.621894432473558,0.7766059177761185,51815600.0,1.0353252688379562,1.8114937125999697,0.23399993351527634
2012-07-06 00:00:00-04:00,11.317500114440918,11.44499969482422,11.208999633789062,11.2524995803833,64064000,0.0,0.0,-0.008852295391576392,-0.06500053405761719,-0.5743365001134635,11.393099594116212,0.23600006103515803,0.19419900831376058,0,11.270399856567384,11.108224868774412,-0.16499996185302734,59.468627134917725,0.15358961086166012,0.13889920665681266,0.014690404204847463,11.108224868774412,0.23506162620074464,11.578348121175901,10.638101616372923,0.6534434968616237,52649200.0,1.216808612476543,2.0311011032304815,0.23342847824096705
2012-07-09 00:00:00-04:00,11.25,11.300000190734863,11.172499656677246,11.2524995803833,38440000,0.0,0.0,0.0,0.0024995803833007812,0.022218492296006944,11.360099601745606,0.1275005340576172,-0.399975024975025,0,11.284849834442138,11.12464985847473,-0.2135000228881836,53.846130235082235,0.1429717283207168,0.13971371098959348,0.003258017331123325,11.12464985847473,0.23297911582744107,11.590608090129612,10.658691626819847,0.6371901097814116,45879600.0,0.837845142503422,1.3008622733885884,0.21742854799543135
2012-07-10 00:00:00-04:00,11.3125,11.357000350952148,10.913999557495115,10.975000381469728,59642000,0.0,0.0,-0.02466111613079658,-0.33749961853027166,-2.983422042256545,11.261899757385255,0.443000793457033,0.5515608740894902,0,11.281999874114991,11.13214988708496,-0.5014991760253871,43.57447646627861,0.11088687880042514,0.13394834455175983,-0.023061465751334692,11.13214988708496,0.22510651341045976,11.58236291390588,10.68193686026404,0.32547205849983024,48485200.0,1.230107331721845,-0.2590048921798099,0.23642860140119318
2012-07-11 00:00:00-04:00,10.947500228881836,11.086999893188477,10.767000198364258,10.918499946594238,54694000,0.0,0.0,-0.005148103226573553,-0.029000282287597656,-0.2649032352709045,11.150299835205079,0.31999969482421875,-0.08296167130545584,0,11.245799827575684,11.137024879455566,-0.43449974060058594,43.42662825724246,0.07997835085229177,0.12315434581186623,-0.04317599495957446,11.137024879455566,0.2189860246398693,11.574996928735304,10.699052830175829,0.2505263940693237,54097200.0,1.01103199426218,-3.2090816202478396,0.24535710471017058
2012-07-12 00:00:00-04:00,10.830499649047852,10.864999771118164,10.630499839782717,10.767999649047852,52324000,0.0,0.0,-0.01378397200004855,-0.0625,-0.5770740226698091,11.033299827575684,0.23449993133544744,-0.04333199254031517,1,11.19449977874756,11.138599872589111,-0.4844999313354492,42.749789517381636,0.04284511176270556,0.1070924990020341,-0.06424738723932855,11.138599872589111,0.21604730953492496,11.570694491658962,10.70650525351926,0.07115848336756306,53832800.0,0.9719724777459096,-4.547473468985422,0.24624994822910878
2012-07-13 00:00:00-04:00,10.781499862670898,10.965499877929688,10.694000244140623,10.919500350952148,44438000,0.0,0.0,0.014069530724556856,0.13800048828125,1.2799748647129618,10.966699981689453,0.2714996337890643,-0.15071477715770965,0,11.179899787902832,11.148449897766113,-0.33299922943115234,44.955860976366615,0.025349380869922555,0.0907438753756118,-0.06539449450568924,11.148449897766113,0.19997069110218188,11.548391279970478,10.748508515561749,0.21377112121774017,49907600.0,0.8904054693072798,-1.319415345214495,0.2543570654732844
2012-07-16 00:00:00-04:00,10.829999923706056,10.915499687194824,10.722999572753906,10.80049991607666,40084000,0.0,0.0,-0.010897974362454432,-0.029500007629396308,-0.2723915774442713,10.876300048828124,0.19250011444091797,-0.09797920698501283,1,11.118199825286865,11.14259991645813,-0.17450046539306818,44.60966467440101,0.0018601053841429405,0.07296712137731802,-0.07110701599317508,11.14259991645813,0.20860740589746016,11.55981472825305,10.725385104663209,0.09001934889403382,50236400.0,0.7979074933713403,-5.403982052963737,0.2535356794084824
2012-07-17 00:00:00-04:00,10.8725004196167,10.897000312805176,10.697999954223633,10.846500396728516,39740000,0.0,0.0,0.0042591066162949165,-0.026000022888183594,-0.23913563471814706,10.850600051879884,0.19900035858154297,-0.00858197784652226,1,11.056249904632569,11.128274917602539,-0.07199954986572266,36.86440971500613,-0.012894816900399064,0.055794733721774604,-0.06868955062217366,11.128274917602539,0.21888504657053018,11.566045010743599,10.69050482446148,0.17817065933826925,46256000.0,0.8591317883085438,-5.4029236697881355,0.24517856325422052
2012-07-18 00:00:00-04:00,10.807499885559082,10.933500289916992,10.785499572753906,10.873499870300291,41860000,0.0,0.0,0.0024892336315147645,0.06599998474120916,0.61068688818029,10.841600036621093,0.14800071716308594,0.05334675390035226,1,10.995949935913085,11.111874914169311,0.10550022125243963,37.861178897010475,-0.022154187557486438,0.040204949465922395,-0.06235913702340883,11.111874914169311,0.2253035177796302,11.562481949728571,10.661267878610051,0.23549564802825762,43689200.0,0.9581315290735468,-5.254212612250875,0.24075004032680006
2012-07-19 00:00:00-04:00,11.036499977111816,11.375,11.034500122070312,11.308500289916992,108988000,0.0,0.0,0.04000555707043829,0.2720003128051758,2.46455228894366,10.949700164794923,0.3404998779296875,1.6036311514572383,1,10.991499996185302,11.119749927520752,0.38899993896484375,56.401473622222525,0.005544677310885149,0.03327289503491495,-0.0277282177240298,11.119749927520752,0.2294572858890238,11.5786644992988,10.660835355742705,0.7056486915036645,55022000.0,1.9808076769292282,-0.3919615828759636,0.2520357540675577
2012-07-20 00:00:00-04:00,11.267999649047852,11.469499588012695,11.26449966430664,11.41450023651123,83400000,0.0,0.0,0.009373475162639533,0.1465005874633789,1.3001472490794606,11.048700141906739,0.2049999237060547,-0.23477814071273906,0,11.007700061798095,11.139049959182739,0.6140003204345703,49.90922205756794,0.035638716154752004,0.03374605925888236,0.0018926568958696419,11.139049959182739,0.237471723905116,11.61399340699297,10.664106511372507,0.7899821848248247,62814400.0,1.3277210321200235,1.4396859557351023,0.2415357998439249
2012-07-23 00:00:00-04:00,11.236000061035156,11.32900047302246,11.07699966430664,11.30049991607666,110302000,0.0,0.0,-0.009987324724907376,0.0644998550415039,0.5740464105654484,11.148700141906739,0.25200080871581854,0.3225659472422062,0,11.012500095367432,11.148674964904785,0.45399951934814453,45.181964217396434,0.04971648494471381,0.03694014439604865,0.012776340548665159,11.148674964904785,0.24003428867222565,11.628743542249236,10.668606387560335,0.658128399083846,76858000.0,1.4351401285487522,0.4265748721025441,0.2549287251063758
2012-07-24 00:00:00-04:00,11.31350040435791,11.330499649047852,11.06149959564209,11.152000427246094,100174000,0.0,0.0,-0.013140966323029968,-0.1614999771118164,-1.4274978683839294,11.209800148010254,0.2690000534057617,-0.0918206378850791,0,11.030200099945068,11.156099987030029,0.27850055694580256,41.25575519342285,0.04833339317891472,0.03921879415262187,0.00911459902629285,11.156099987030029,0.2375915778890457,11.63128314280812,10.680916831251936,0.49568633722167404,88944800.0,1.1262490893228159,1.6127566252773313,0.26721450260707336
2012-07-25 00:00:00-04:00,11.100000381469728,11.125,10.795499801635742,10.852499961853027,72934000,0.0,0.0,-0.02685620999989735,-0.247500419616701,-2.2297334334319183,11.205600166320801,0.3295001983642578,-0.2719268472857228,1,11.023600101470947,11.134699964523316,-0.45600032806396484,37.681533613997665,0.022807191357502532,0.035936473593598,-0.013129282236095469,11.134699964523316,0.24495796525381622,11.624615895030947,10.644784034015684,0.21199139985315046,95159600.0,0.7664386987755308,-0.6044785003804304,0.27850028446742503
2012-07-26 00:00:00-04:00,11.0,11.072500228881836,10.7475004196167,11.000499725341797,138748000,0.0,0.0,0.013637388989541144,0.000499725341796875,0.004542957652698863,11.144000053405762,0.3249998092651367,0.9023774919790495,1,11.046850109100342,11.12067494392395,-0.4140005111694336,43.93940158468544,0.014354368312963217,0.03162005253747104,-0.017265684224507825,11.12067494392395,0.2441694439331272,11.609013831790204,10.632336056057696,0.37695510068095733,101111600.0,1.3722263320924601,2.159176113220842,0.28485740934099496
2012-07-27 00:00:00-04:00,11.262499809265137,11.916999816894531,11.225000381469728,11.866000175476074,226278000,0.0,0.0,0.07867828478195671,0.6035003662109375,5.358493908381385,11.23430004119873,0.6919994354248029,0.6308559402658056,0,11.141500091552734,11.160699939727783,0.5655002593994141,60.41773143226925,0.07661097456156618,0.040618236942290074,0.035992737619276106,11.160699939727783,0.29497377928568486,11.750647498299152,10.570752381156414,1.0977651958220345,129687200.0,1.744798253027284,8.667977417495973,0.34121452059064616
2012-07-30 00:00:00-04:00,11.850000381469728,12.036999702453612,11.703499794006348,11.804499626159668,74728000,0.0,0.0,-0.005182921659103945,-0.04550075531006037,-0.38397260628962965,11.335099983215333,0.33349990844726385,-0.6697513677865281,0,11.241900062561035,11.180049943923951,0.6524991989135742,65.20062788290839,0.1196084316534769,0.056416275884527446,0.06319215576894946,11.180049943923951,0.32397405890375647,11.827998061731464,10.532101826116438,0.9818670392536148,122572400.0,0.609664165831786,9.29586332007228,0.3333930288042341
2012-07-31 00:00:00-04:00,11.755000114440918,11.8149995803833,11.580499649047852,11.664999961853027,69072000,0.0,0.0,-0.011817499150705069,-0.09000015258789062,-0.7656329367221886,11.437699890136718,0.23449993133544922,-0.07568782785568995,0,11.323750019073486,11.189999961853028,0.8125,63.27582007778638,0.14080466063659713,0.07329395283494139,0.06751070780165574,11.189999961853028,0.33604932917039476,11.862098620193818,10.517901303512238,0.8533707396267032,116352000.0,0.5936468646864687,7.546208778744753,0.32728590284075054
2012-08-01 00:00:00-04:00,11.70699977874756,11.718999862670898,11.53499984741211,11.604499816894531,50876000,0.0,0.0,-0.0051864676516368835,-0.10249996185302912,-0.8755442366976347,11.58809986114502,0.18400001525878906,-0.26343525596479034,0,11.39685001373291,11.196399974822999,0.6040000915527344,65.36835310764755,0.15098055883880157,0.08883127403571343,0.06214928480308814,11.196399974822999,0.3429410559516638,11.882282086726326,10.510517862919672,0.7974999894216901,111940400.0,0.45449185459405184,6.722765947612524,0.31985732487269825
2012-08-02 00:00:00-04:00,11.527999877929688,11.717000007629396,11.43299961090088,11.540499687194824,60962000,0.0,0.0,-0.005515113163820473,0.012499809265136719,0.10842999130376084,11.696099853515625,0.2840003967285156,0.19824671750923817,1,11.420049953460694,11.205774974822997,-0.32550048828125,61.78813454691991,0.15212712903441172,0.1014904450354531,0.050636683998958626,11.205774974822997,0.3499388005838367,11.90565257599067,10.505897373655325,0.7391308936115212,96383200.0,0.6324961196557076,2.0515487582795555,0.32075023651123047
